updated_at,created_at,commenter,pr_author,pr_id,comment_id,Code
2023-10-22 15:11:49-07:00,2023-10-22 15:11:49-07:00,laurajames,gmartinez,62,1691497781,Approving
2023-10-22 15:15:44-07:00,2023-10-22 15:15:44-07:00,rirwin,gmartinez,62,1691498281,Approving
2023-10-22 15:13:36-07:00,2023-10-22 15:13:36-07:00,gmartinez,laurajames,64,1691497996,Empty
2023-10-22 15:15:06-07:00,2023-10-22 15:15:06-07:00,rirwin,laurajames,64,1691498195,Approving
2023-10-22 15:32:22-07:00,2023-10-22 15:32:22-07:00,gmartinez,jeremy75,67,1691500736,Empty
2023-10-22 15:33:11-07:00,2023-10-22 15:33:11-07:00,laurajames,jeremy75,67,1691500860,Approving
2023-10-22 15:43:50-07:00,2023-10-22 15:43:50-07:00,rirwin,jeremy75,68,1691502304,Approving
2023-10-22 15:43:57-07:00,2023-10-22 15:43:57-07:00,gmartinez,jeremy75,68,1691502318,Empty
2023-10-22 20:11:17-07:00,2023-10-22 20:11:17-07:00,gmartinez,ashleymorgan,69,1691648916,Empty
2023-10-22 20:16:27-07:00,2023-10-22 20:16:27-07:00,jeremy75,ashleymorgan,69,1691651376,Empty
2023-10-22 19:50:03-07:00,2023-10-22 19:50:03-07:00,jeremy75,ashleymorgan,71,1691638072,Approving
2023-10-22 20:08:19-07:00,2023-10-22 20:08:19-07:00,gmartinez,ashleymorgan,71,1691647410,Empty
2023-10-22 19:59:59-07:00,2023-10-22 19:59:59-07:00,jeremy75,ashleymorgan,74,1691643173,Approving
2023-10-22 20:07:52-07:00,2023-10-22 20:07:52-07:00,gmartinez,ashleymorgan,74,1691647174,Empty
2023-10-22 20:24:34-07:00,2023-10-22 20:24:34-07:00,rirwin,jeremy75,75,1691655349,Approving
2023-10-22 20:26:07-07:00,2023-10-22 20:26:07-07:00,gmartinez,jeremy75,75,1691656163,Empty
2023-10-22 20:32:06-07:00,2023-10-22 20:32:06-07:00,jeremy75,rirwin,76,1691659006,Approving
2023-10-22 20:32:25-07:00,2023-10-22 20:32:25-07:00,gmartinez,rirwin,76,1691659146,Empty
2023-10-25 16:35:50-07:00,2023-10-25 16:35:50-07:00,jeremy75,gmartinez,77,1698429772,Approving
2023-10-25 16:37:48-07:00,2023-10-25 16:37:48-07:00,jeremy75,gmartinez,78,1698433304,Approving
2023-10-25 17:19:33-07:00,2023-10-25 17:19:33-07:00,rirwin,gmartinez,78,1698504620,Approving
2023-10-25 19:25:15-07:00,2023-10-25 19:25:15-07:00,jeremy75,laurajames,79,1698618723,Approving
2023-10-25 19:29:23-07:00,2023-10-25 19:29:23-07:00,gmartinez,laurajames,79,1698622575,Empty
2023-10-25 21:00:17-07:00,2023-10-25 21:00:17-07:00,gmartinez,jeremy75,80,1698681231,Empty
2023-10-25 21:20:56-07:00,2023-10-25 21:20:56-07:00,laurajames,jeremy75,80,1698694579,Empty
2023-10-26 19:37:20-07:00,2023-10-26 19:37:20-07:00,laurajames,jeremy75,82,1700911215,Approving
2023-10-26 19:37:20-07:00,2023-10-26 19:37:20-07:00,laurajames,jeremy75,82,1700911215,Approving
2023-10-26 21:18:05-07:00,2023-10-26 21:18:05-07:00,gmartinez,jeremy75,82,1700973130,Empty
2023-10-28 14:33:33-07:00,2023-10-28 14:33:33-07:00,laurajames,rirwin,84,1702854816,Complimenting
2023-10-28 14:33:43-07:00,2023-10-28 14:33:43-07:00,jeremy75,rirwin,84,1702854831,Approving
2023-10-28 14:45:40-07:00,2023-10-28 14:45:40-07:00,jeremy75,laurajames,86,1702855710,Approving
2023-10-28 14:51:32-07:00,2023-10-28 14:51:32-07:00,gmartinez,laurajames,86,1702856101,Empty
2023-10-28 14:46:10-07:00,2023-10-28 14:46:10-07:00,jeremy75,gmartinez,87,1702855754,Approving
2023-10-28 14:52:10-07:00,2023-10-28 14:52:10-07:00,laurajames,gmartinez,87,1702856144,Approving
2023-10-28 15:27:36-07:00,2023-10-28 15:27:36-07:00,laurajames,rirwin,88,1702858387,Approving
2023-10-28 15:34:05-07:00,2023-10-28 15:34:05-07:00,jeremy75,rirwin,88,1702858766,Approving
2023-10-28 17:22:44-07:00,2023-10-28 17:22:44-07:00,jeremy75,rirwin,89,1702865093,Approving
2023-10-28 17:23:23-07:00,2023-10-28 17:23:23-07:00,gmartinez,rirwin,89,1702865122,Empty
2023-10-29 15:21:45-07:00,2023-10-29 15:21:45-07:00,jeremy75,rirwin,90,1703047088,Approving
2023-10-29 15:37:50-07:00,2023-10-29 15:37:50-07:00,gmartinez,rirwin,90,1703050455,Empty
2023-10-29 15:38:59-07:00,2023-10-29 15:38:59-07:00,gmartinez,jeremy75,91,1703050664,Empty
2023-10-29 15:46:57-07:00,2023-10-29 15:46:57-07:00,ashleymorgan,jeremy75,91,1703052251,Approving
2023-10-29 15:43:38-07:00,2023-10-29 15:43:38-07:00,ashleymorgan,gmartinez,92,1703051645,Approving
2023-10-29 15:45:48-07:00,2023-10-29 15:45:48-07:00,jeremy75,gmartinez,92,1703052024,Approving
2023-10-29 16:13:28-07:00,2023-10-29 16:13:28-07:00,ashleymorgan,jeremy75,94,1703057422,Approving
2023-10-29 16:28:48-07:00,2023-10-29 16:28:48-07:00,gmartinez,jeremy75,94,1703078985,Empty
2023-10-29 16:30:12-07:00,2023-10-29 16:30:12-07:00,jeremy75,gmartinez,95,1703079993,Approving
2023-10-29 16:30:15-07:00,2023-10-29 16:30:15-07:00,ashleymorgan,gmartinez,95,1703080002,Approving
2023-10-29 19:34:37-07:00,2023-10-29 19:34:37-07:00,ashleymorgan,gmartinez,96,1703160010,Empty
2023-10-29 21:42:26-07:00,2023-10-29 21:42:26-07:00,laurajames,gmartinez,96,1703250684,Approving
2023-10-29 21:43:56-07:00,2023-10-29 21:43:56-07:00,laurajames,ashleymorgan,97,1703251589,Empty
2023-10-29 21:44:36-07:00,2023-10-29 21:44:36-07:00,laurajames,ashleymorgan,98,1703252026,Empty
2023-10-29 21:47:09-07:00,2023-10-29 21:47:09-07:00,jeremy75,ashleymorgan,98,1703253532,Approving
2023-10-29 21:46:40-07:00,2023-10-29 21:46:40-07:00,jeremy75,laurajames,100,1703253261,Approving
2023-10-29 22:05:29-07:00,2023-10-29 22:05:29-07:00,rirwin,laurajames,100,1703269447,Approving
2023-10-29 22:22:36-07:00,2023-10-29 22:22:36-07:00,gmartinez,jeremy75,102,1703283920,Empty
2023-10-29 22:24:21-07:00,2023-10-29 22:24:21-07:00,laurajames,jeremy75,102,1703285667,Approving
2023-10-29 22:29:09-07:00,2023-10-29 22:29:09-07:00,gmartinez,jeremy75,103,1703289112,Empty
2023-10-29 22:32:21-07:00,2023-10-29 22:32:21-07:00,laurajames,jeremy75,103,1703292293,Approving
2023-10-29 22:34:05-07:00,2023-10-29 22:34:05-07:00,rirwin,jeremy75,103,1703293544,Approving
2023-10-30 14:02:14-07:00,2023-10-30 14:02:14-07:00,laurajames,ashleymorgan,105,1705062204,Approving
2023-10-30 14:10:04-07:00,2023-10-30 14:10:04-07:00,jeremy75,ashleymorgan,105,1705079437,Updating
2023-10-30 14:10:04-07:00,2023-10-30 14:10:04-07:00,jeremy75,ashleymorgan,105,1705079437,Approving
2023-10-30 17:10:25-07:00,2023-10-30 17:10:25-07:00,gmartinez,ashleymorgan,106,1705251968,Empty
2023-10-30 17:43:45-07:00,2023-10-30 17:43:45-07:00,laurajames,ashleymorgan,106,1705273571,Empty
2023-10-30 18:34:17-07:00,2023-10-30 18:34:17-07:00,jeremy75,gmartinez,107,1705304725,Approving
2023-10-30 22:48:54-07:00,2023-10-30 22:48:54-07:00,laurajames,gmartinez,108,1705489768,Approving
2023-10-30 23:20:01-07:00,2023-10-30 23:20:01-07:00,jeremy75,gmartinez,108,1705519882,Approving
2023-10-30 23:19:32-07:00,2023-10-30 23:19:32-07:00,jeremy75,laurajames,110,1705519428,Approving
2023-10-30 23:23:09-07:00,2023-10-30 23:23:09-07:00,gmartinez,laurajames,110,1705522909,Empty
2023-11-04 14:50:58-07:00,2023-11-04 14:50:58-07:00,gmartinez,rirwin,114,1713873613,Empty
2023-11-04 14:51:31-07:00,2023-11-04 14:51:31-07:00,laurajames,rirwin,114,1713873657,Approving
2023-11-04 15:07:34-07:00,2023-11-04 15:07:34-07:00,jeremy75,rirwin,116,1713874911,Approving
2023-11-04 15:07:57-07:00,2023-11-04 15:07:57-07:00,gmartinez,rirwin,116,1713874954,Empty
2023-11-04 15:12:33-07:00,2023-11-04 15:12:33-07:00,gmartinez,rirwin,118,1713875268,Empty
2023-11-04 15:12:47-07:00,2023-11-04 15:12:47-07:00,jeremy75,rirwin,118,1713875288,Approving
2023-11-04 15:49:55-07:00,2023-11-04 15:49:55-07:00,gmartinez,ashleymorgan,119,1713878028,Empty
2023-11-04 15:56:02-07:00,2023-11-04 15:56:02-07:00,jeremy75,ashleymorgan,119,1713878588,Approving
2023-11-04 15:56:10-07:00,2023-11-04 15:56:10-07:00,gmartinez,jeremy75,120,1713878601,Empty
2023-11-04 16:35:50-07:00,2023-11-04 16:35:50-07:00,gmartinez,jeremy75,121,1713886004,Empty
2023-11-05 12:51:54-08:00,2023-11-05 12:51:54-08:00,laurajames,jeremy75,121,1714054485,Approving
2023-11-05 13:47:01-08:00,2023-11-05 13:47:01-08:00,jeremy75,gmartinez,123,1714071075,Approving
2023-11-05 14:17:03-08:00,2023-11-05 14:17:03-08:00,rirwin,gmartinez,123,1714076958,Approving
2023-11-05 14:03:38-08:00,2023-11-05 14:03:38-08:00,gmartinez,jeremy75,124,1714074647,Empty
2023-11-05 14:16:39-08:00,2023-11-05 14:16:39-08:00,rirwin,jeremy75,124,1714076882,Approving
2023-11-05 14:16:37-08:00,2023-11-05 14:16:37-08:00,jeremy75,rirwin,126,1714076871,Approving
2023-11-05 14:20:38-08:00,2023-11-05 14:20:38-08:00,laurajames,rirwin,126,1714077554,Approving
2023-11-05 14:22:05-08:00,2023-11-05 14:22:05-08:00,jeremy75,laurajames,127,1714077862,Approving
2023-11-05 14:33:35-08:00,2023-11-05 14:33:35-08:00,gmartinez,laurajames,129,1714080031,Empty
2023-11-05 14:34:16-08:00,2023-11-05 14:34:16-08:00,jeremy75,laurajames,129,1714080145,Approving
2023-11-05 14:46:40-08:00,2023-11-05 14:46:40-08:00,jeremy75,laurajames,131,1714082266,Approving
2023-11-05 14:55:51-08:00,2023-11-05 14:55:51-08:00,gmartinez,laurajames,131,1714084393,Empty
2023-11-05 14:56:34-08:00,2023-11-05 14:56:34-08:00,gmartinez,laurajames,133,1714084518,Empty
2023-11-05 14:59:13-08:00,2023-11-05 14:59:13-08:00,ashleymorgan,laurajames,133,1714084939,Approving
2023-11-05 15:08:01-08:00,2023-11-05 15:08:01-08:00,gmartinez,ashleymorgan,134,1714086717,Empty
2023-11-05 15:08:55-08:00,2023-11-05 15:08:55-08:00,laurajames,ashleymorgan,134,1714086927,Empty
2023-11-05 15:08:22-08:00,2023-11-05 15:08:22-08:00,gmartinez,laurajames,135,1714086777,Empty
2023-11-05 15:09:25-08:00,2023-11-05 15:09:25-08:00,jeremy75,laurajames,135,1714087020,Approving
2023-11-05 15:57:19-08:00,2023-11-05 15:57:19-08:00,gmartinez,rirwin,136,1714096792,Empty
2023-11-05 16:38:18-08:00,2023-11-05 16:38:18-08:00,jeremy75,rirwin,136,1714110984,Approving
2023-11-05 17:20:36-08:00,2023-11-05 17:20:36-08:00,jeremy75,rirwin,137,1714133616,Approving
2023-11-05 17:38:46-08:00,2023-11-05 17:38:46-08:00,laurajames,rirwin,137,1714144201,Approving
2023-11-05 17:45:51-08:00,2023-11-05 17:45:51-08:00,gmartinez,rirwin,137,1714149087,Empty
2023-11-05 17:37:56-08:00,2023-11-05 17:37:56-08:00,laurajames,jeremy75,139,1714143134,Approving
2023-11-05 17:46:57-08:00,2023-11-05 17:46:57-08:00,gmartinez,jeremy75,139,1714149642,Empty
2023-11-05 21:52:33-08:00,2023-11-05 21:52:33-08:00,jeremy75,laurajames,140,1714309112,Approving
2023-11-06 12:30:24-08:00,2023-11-06 12:30:24-08:00,gmartinez,laurajames,140,1716189764,Empty
2023-11-06 12:31:14-08:00,2023-11-06 12:31:14-08:00,jeremy75,laurajames,141,1716190867,Approving
2023-11-06 12:31:28-08:00,2023-11-06 12:31:28-08:00,gmartinez,laurajames,141,1716191172,Empty
2023-11-06 19:43:42-08:00,2023-11-06 19:43:42-08:00,jeremy75,laurajames,142,1716756005,Approving
2023-11-06 20:47:11-08:00,2023-11-06 20:47:11-08:00,gmartinez,laurajames,142,1716818933,Empty
2023-11-06 21:59:14-08:00,2023-11-06 21:59:14-08:00,jeremy75,gmartinez,143,1716879229,Approving
2023-11-06 22:36:38-08:00,2023-11-06 22:36:38-08:00,laurajames,gmartinez,143,1716925602,Updating
2023-11-06 21:53:19-08:00,2023-11-06 21:53:19-08:00,jeremy75,gmartinez,144,1716873368,Approving
2023-11-06 22:37:12-08:00,2023-11-06 22:37:12-08:00,laurajames,gmartinez,144,1716926174,Approving
2023-11-06 23:19:47-08:00,2023-11-06 23:19:47-08:00,gmartinez,jeremy75,145,1716976296,Empty
2023-11-06 23:20:33-08:00,2023-11-06 23:20:33-08:00,laurajames,jeremy75,145,1716977259,Approving
2023-11-06 23:20:11-08:00,2023-11-06 23:20:11-08:00,jeremy75,laurajames,146,1716976809,Approving
2023-11-06 23:30:23-08:00,2023-11-06 23:30:23-08:00,gmartinez,laurajames,146,1716990068,Empty
2023-11-07 00:44:17-08:00,2023-11-07 00:44:17-08:00,jeremy75,gmartinez,148,1717118859,Approving
2023-11-07 08:03:32-08:00,2023-11-07 08:03:32-08:00,laurajames,gmartinez,148,1718095203,Approving
2023-11-23 15:34:35-08:00,2023-11-23 15:34:35-08:00,gmartinez,ashleymorgan,152,1747091407,Empty
2023-11-23 15:34:35-08:00,2023-11-23 15:34:35-08:00,gmartinez,ashleymorgan,152,1747091407,Empty
2023-11-23 15:34:35-08:00,2023-11-23 15:34:35-08:00,gmartinez,ashleymorgan,152,1747091407,Empty
2023-11-23 17:39:52-08:00,2023-11-23 17:39:52-08:00,jeremy75,ashleymorgan,152,1747138363,Empty
2023-11-11 16:57:32-08:00,2023-11-11 16:57:32-08:00,jeremy75,ashleymorgan,153,1726155393,Empty
2023-11-12 14:52:23-08:00,2023-11-12 14:52:23-08:00,rirwin,ashleymorgan,153,1726356690,Empty
2023-11-12 14:52:23-08:00,2023-11-12 14:52:23-08:00,rirwin,ashleymorgan,153,1726356690,Empty
2023-11-12 14:52:23-08:00,2023-11-12 14:52:23-08:00,rirwin,ashleymorgan,153,1726356690,Empty
2023-11-10 15:31:01-08:00,2023-11-10 15:31:01-08:00,gmartinez,jeremy75,154,1725790477,Empty
2023-11-10 15:31:01-08:00,2023-11-10 15:31:01-08:00,gmartinez,jeremy75,154,1725790477,Empty
2023-11-12 12:28:53-08:00,2023-11-12 12:28:53-08:00,laurajames,jeremy75,154,1726321018,Empty
2023-11-12 12:28:53-08:00,2023-11-12 12:28:53-08:00,laurajames,jeremy75,154,1726321018,Empty
2023-11-11 16:59:46-08:00,2023-11-11 16:59:46-08:00,jeremy75,gmartinez,155,1726155547,Empty
2023-11-12 12:30:14-08:00,2023-11-12 12:30:14-08:00,laurajames,gmartinez,155,1726321208,Empty
2023-11-12 12:30:14-08:00,2023-11-12 12:30:14-08:00,laurajames,gmartinez,155,1726321208,Empty
2023-11-11 16:56:49-08:00,2023-11-11 16:56:49-08:00,jeremy75,gmartinez,156,1726155350,Empty
2023-11-12 14:47:57-08:00,2023-11-12 14:47:57-08:00,rirwin,gmartinez,156,1726355840,Empty
2023-11-12 14:47:57-08:00,2023-11-12 14:47:57-08:00,rirwin,gmartinez,156,1726355840,Empty
2023-11-12 14:47:57-08:00,2023-11-12 14:47:57-08:00,rirwin,gmartinez,156,1726355840,Empty
2023-11-12 14:21:30-08:00,2023-11-12 14:21:30-08:00,jeremy75,laurajames,158,1726350814,Empty
2023-11-12 14:21:30-08:00,2023-11-12 14:21:30-08:00,jeremy75,laurajames,158,1726350814,Empty
2023-11-12 14:46:55-08:00,2023-11-12 14:46:55-08:00,rirwin,laurajames,158,1726355626,Empty
2023-11-12 14:46:55-08:00,2023-11-12 14:46:55-08:00,rirwin,laurajames,158,1726355626,Empty
2023-11-12 14:46:55-08:00,2023-11-12 14:46:55-08:00,rirwin,laurajames,158,1726355626,Empty
2023-11-12 15:23:57-08:00,2023-11-12 15:23:57-08:00,gmartinez,rirwin,160,1726363836,Empty
2023-11-12 15:23:57-08:00,2023-11-12 15:23:57-08:00,gmartinez,rirwin,160,1726363836,Empty
2023-11-12 16:51:02-08:00,2023-11-12 16:51:02-08:00,jeremy75,rirwin,160,1726396695,Empty
2023-11-12 16:51:02-08:00,2023-11-12 16:51:02-08:00,jeremy75,rirwin,160,1726396695,Empty
2023-11-12 15:15:34-08:00,2023-11-12 15:15:34-08:00,rirwin,jeremy75,161,1726362111,Empty
2023-11-12 15:15:34-08:00,2023-11-12 15:15:34-08:00,rirwin,jeremy75,161,1726362111,Empty
2023-11-12 15:23:01-08:00,2023-11-12 15:23:01-08:00,gmartinez,jeremy75,161,1726363669,Empty
2023-11-12 15:23:01-08:00,2023-11-12 15:23:01-08:00,gmartinez,jeremy75,161,1726363669,Empty
2023-11-12 16:50:12-08:00,2023-11-12 16:50:12-08:00,jeremy75,rirwin,163,1726395047,Empty
2023-11-12 16:50:17-08:00,2023-11-12 16:50:17-08:00,gmartinez,rirwin,163,1726395076,Empty
2023-11-12 16:50:17-08:00,2023-11-12 16:50:17-08:00,gmartinez,rirwin,163,1726395076,Empty
2023-11-12 16:48:47-08:00,2023-11-12 16:48:47-08:00,jeremy75,rirwin,164,1726393800,Empty
2023-11-12 16:48:47-08:00,2023-11-12 16:48:47-08:00,jeremy75,rirwin,164,1726393800,Empty
2023-11-12 16:52:44-08:00,2023-11-12 16:52:44-08:00,gmartinez,rirwin,164,1726398772,Empty
2023-11-12 16:57:10-08:00,2023-11-12 16:57:10-08:00,jeremy75,rirwin,165,1726400544,Empty
