updated_at,created_at,commenter,pr_author,pr_id,comment_id,Code
2023-10-01 21:04:36-07:00,2023-10-01 21:04:36-07:00,robertcarr,oarellano,16,1652080348,Approving
2023-10-01 21:05:53-07:00,2023-10-01 21:05:53-07:00,bradley45,oarellano,16,1652080849,Complimenting
2023-10-01 21:02:55-07:00,2023-10-01 21:02:55-07:00,hlawrence,bradley45,17,1652079662,Approving
2023-10-01 21:02:55-07:00,2023-10-01 21:02:55-07:00,hlawrence,bradley45,17,1652079662,Thanking
2023-10-01 21:04:11-07:00,2023-10-01 21:04:11-07:00,robertcarr,bradley45,17,1652080199,Approving
2023-10-01 21:04:16-07:00,2023-10-01 21:04:16-07:00,bradley45,robertcarr,18,1652080231,Complimenting
2023-10-01 21:04:37-07:00,2023-10-01 21:04:37-07:00,hlawrence,robertcarr,18,1652080357,Approving
2023-10-01 21:05:54-07:00,2023-10-01 21:05:54-07:00,oarellano,robertcarr,18,1652080856,Approving
2023-10-02 10:13:30-07:00,2023-10-02 10:13:30-07:00,robertcarr,rsmall,22,1653166678,Thanking
2023-10-02 10:14:09-07:00,2023-10-02 10:14:09-07:00,hlawrence,rsmall,22,1653167562,Thanking
2023-10-02 11:13:35-07:00,2023-10-02 11:13:35-07:00,rsmall,robertcarr,25,1653250860,Encouraging
2023-10-02 11:16:04-07:00,2023-10-02 11:11:43-07:00,bradley45,robertcarr,25,1343003388,Directing
2023-10-02 11:16:04-07:00,2023-10-02 11:11:43-07:00,bradley45,robertcarr,25,1343003388,Criticizing
2023-10-02 11:16:04-07:00,2023-10-02 11:13:58-07:00,bradley45,robertcarr,25,1343005408,Explaining
2023-10-02 11:16:04-07:00,2023-10-02 11:13:58-07:00,bradley45,robertcarr,25,1343005408,Directing
2023-10-02 11:16:04-07:00,2023-10-02 11:15:07-07:00,bradley45,robertcarr,25,1343006382,Criticizing
2023-10-02 11:16:04-07:00,2023-10-02 11:16:04-07:00,bradley45,robertcarr,25,1653248439,Criticizing
2023-10-02 12:07:23-07:00,2023-10-02 12:07:22-07:00,robertcarr,robertcarr,25,1343056471,Approving
2023-10-02 12:07:23-07:00,2023-10-02 12:07:22-07:00,robertcarr,robertcarr,25,1343056471,Asking
2023-10-02 12:07:23-07:00,2023-10-02 12:07:23-07:00,robertcarr,robertcarr,25,1653334278,Empty
2023-10-02 12:07:41-07:00,2023-10-02 12:07:41-07:00,robertcarr,robertcarr,25,1653334674,Empty
2023-10-02 12:07:49-07:00,2023-10-02 12:07:41-07:00,robertcarr,robertcarr,25,1343056718,Explaining
2023-10-02 12:08:55-07:00,2023-10-02 12:08:55-07:00,robertcarr,robertcarr,25,1653336246,Empty
2023-10-02 12:09:10-07:00,2023-10-02 12:08:55-07:00,robertcarr,robertcarr,25,1343057722,Explaining
2023-10-02 12:09:18-07:00,2023-10-02 12:09:18-07:00,robertcarr,robertcarr,25,1343058031,Asking
2023-10-02 12:09:18-07:00,2023-10-02 12:09:18-07:00,robertcarr,robertcarr,25,1653336784,Empty
2023-10-02 12:09:45-07:00,2023-10-02 12:09:45-07:00,robertcarr,robertcarr,25,1343058370,Explaining
2023-10-02 12:09:45-07:00,2023-10-02 12:09:45-07:00,robertcarr,robertcarr,25,1653337413,Empty
2023-10-02 12:48:40-07:00,2023-10-02 12:48:39-07:00,bradley45,robertcarr,25,1343090228,Agreeing
2023-10-02 12:48:40-07:00,2023-10-02 12:48:39-07:00,bradley45,robertcarr,25,1343090228,Updating
2023-10-02 12:48:40-07:00,2023-10-02 12:48:39-07:00,bradley45,robertcarr,25,1343090228,Directing
2023-10-02 12:48:40-07:00,2023-10-02 12:48:40-07:00,bradley45,robertcarr,25,1653388842,Empty
2023-10-02 12:50:38-07:00,2023-10-02 12:50:38-07:00,bradley45,robertcarr,25,1343091744,Explaining
2023-10-02 12:50:38-07:00,2023-10-02 12:50:38-07:00,bradley45,robertcarr,25,1343091744,Criticizing
2023-10-02 12:50:38-07:00,2023-10-02 12:50:38-07:00,bradley45,robertcarr,25,1653391300,Empty
2023-10-02 12:51:40-07:00,2023-10-02 12:51:40-07:00,bradley45,robertcarr,25,1653392691,Empty
2023-10-02 12:53:30-07:00,2023-10-02 12:53:30-07:00,bradley45,robertcarr,25,1653395208,Asking
2023-10-02 12:55:20-07:00,2023-10-02 12:55:20-07:00,bradley45,robertcarr,25,1653398582,Directing
2023-10-03 13:37:43-07:00,2023-10-03 13:37:16-07:00,hlawrence,robertcarr,25,1344710961,Directing
2023-10-03 13:37:43-07:00,2023-10-03 13:37:43-07:00,hlawrence,robertcarr,25,1656087053,Empty
2023-10-03 13:39:28-07:00,2023-10-03 13:37:04-07:00,bradley45,robertcarr,25,1344710805,Directing
2023-10-03 13:39:28-07:00,2023-10-03 13:39:28-07:00,bradley45,robertcarr,25,1656086794,Criticizing
2023-10-03 13:39:28-07:00,2023-10-03 13:39:28-07:00,bradley45,robertcarr,25,1656086794,Complimenting
2023-10-03 13:47:34-07:00,2023-10-03 13:47:34-07:00,hlawrence,robertcarr,25,1656101463,Approving
2023-10-03 14:48:35-07:00,2023-10-03 14:48:35-07:00,rsmall,robertcarr,31,1656184228,Approving
2023-10-03 16:39:13-07:00,2023-10-03 16:39:13-07:00,hlawrence,robertcarr,31,1656299545,Approving
2023-10-03 17:46:34-07:00,2023-10-03 17:46:34-07:00,bradley45,robertcarr,31,1656468751,Directing
2023-10-04 10:06:12-07:00,2023-10-04 10:06:12-07:00,bradley45,robertcarr,31,1658111430,Explaining
2023-10-04 10:06:12-07:00,2023-10-04 10:06:12-07:00,bradley45,robertcarr,31,1658111430,Approving
2023-10-04 10:06:12-07:00,2023-10-04 10:06:12-07:00,bradley45,robertcarr,31,1658111430,Directing
2023-10-02 12:59:16-07:00,2023-10-02 12:59:16-07:00,bradley45,rsmall,32,1343098990,Criticizing
2023-10-02 12:59:16-07:00,2023-10-02 12:59:16-07:00,bradley45,rsmall,32,1653403849,Empty
2023-10-03 16:49:27-07:00,2023-10-03 16:49:27-07:00,hlawrence,rsmall,32,1656308515,Approving
2023-10-03 16:49:27-07:00,2023-10-03 16:49:27-07:00,hlawrence,rsmall,32,1656308515,Complimenting
2023-10-03 17:45:12-07:00,2023-10-03 17:43:25-07:00,bradley45,rsmall,32,1345018988,Directing
2023-10-03 17:45:12-07:00,2023-10-03 17:43:25-07:00,bradley45,rsmall,32,1345018988,Directing
2023-10-03 17:45:12-07:00,2023-10-03 17:44:22-07:00,bradley45,rsmall,32,1345019504,Directing
2023-10-03 17:45:12-07:00,2023-10-03 17:45:12-07:00,bradley45,rsmall,32,1656466362,Apologizing
2023-10-03 20:55:51-07:00,2023-10-03 20:55:51-07:00,bradley45,rsmall,32,1656627105,Criticizing
2023-10-04 10:56:33-07:00,2023-10-04 10:56:33-07:00,rsmall,bradley45,35,1658197347,Approving
2023-10-04 13:40:35-07:00,2023-10-04 13:40:35-07:00,hlawrence,bradley45,35,1658447709,Approving
2023-10-05 22:20:13-07:00,2023-10-05 22:20:13-07:00,rsmall,bradley45,36,1661131048,Approving
2023-10-05 22:20:13-07:00,2023-10-05 22:20:13-07:00,rsmall,bradley45,36,1661131048,Asking
2023-10-05 23:11:44-07:00,2023-10-05 23:11:44-07:00,oarellano,bradley45,36,1661172478,Approving
2023-10-05 23:17:24-07:00,2023-10-05 22:42:49-07:00,rsmall,bradley45,41,1348265539,Directing
2023-10-05 23:17:24-07:00,2023-10-05 22:53:03-07:00,rsmall,bradley45,41,1348270868,Asking
2023-10-05 23:17:24-07:00,2023-10-05 22:54:35-07:00,rsmall,bradley45,41,1348271628,Directing
2023-10-05 23:17:24-07:00,2023-10-05 22:54:35-07:00,rsmall,bradley45,41,1348271628,Explaining
2023-10-05 23:17:24-07:00,2023-10-05 22:56:12-07:00,rsmall,bradley45,41,1348272604,Suggesting
2023-10-05 23:17:24-07:00,2023-10-05 22:56:12-07:00,rsmall,bradley45,41,1348272604,Explaining
2023-10-05 23:17:24-07:00,2023-10-05 23:02:39-07:00,rsmall,bradley45,41,1348276333,Complimenting
2023-10-05 23:17:24-07:00,2023-10-05 23:02:39-07:00,rsmall,bradley45,41,1348276333,Asking
2023-10-05 23:17:24-07:00,2023-10-05 23:02:39-07:00,rsmall,bradley45,41,1348276333,Criticizing
2023-10-05 23:17:24-07:00,2023-10-05 23:10:36-07:00,rsmall,bradley45,41,1348280796,Asking
2023-10-05 23:17:24-07:00,2023-10-05 23:15:10-07:00,rsmall,bradley45,41,1348283637,Criticizing
2023-10-05 23:17:24-07:00,2023-10-05 23:15:10-07:00,rsmall,bradley45,41,1348283637,Asking
2023-10-05 23:17:24-07:00,2023-10-05 23:17:24-07:00,rsmall,bradley45,41,1661147911,Approving
2023-10-05 23:17:24-07:00,2023-10-05 23:17:24-07:00,rsmall,bradley45,41,1661147911,Complimenting
2023-10-06 10:05:46-07:00,2023-10-06 10:05:46-07:00,bradley45,bradley45,41,1662329321,Empty
2023-10-06 10:06:00-07:00,2023-10-06 10:05:46-07:00,bradley45,bradley45,41,1348988476,Directing
2023-10-06 10:07:34-07:00,2023-10-06 10:07:34-07:00,bradley45,bradley45,41,1348989918,Agreeing
2023-10-06 10:07:34-07:00,2023-10-06 10:07:34-07:00,bradley45,bradley45,41,1348989918,Updating
2023-10-06 10:07:34-07:00,2023-10-06 10:07:34-07:00,bradley45,bradley45,41,1662333307,Empty
2023-10-06 10:12:11-07:00,2023-10-06 10:12:11-07:00,bradley45,bradley45,41,1349013152,Explaining
2023-10-06 10:12:11-07:00,2023-10-06 10:12:11-07:00,bradley45,bradley45,41,1662363384,Empty
2023-10-06 10:42:43-07:00,2023-10-06 10:35:58-07:00,robertcarr,bradley45,41,1349136976,Asking
2023-10-06 10:42:43-07:00,2023-10-06 10:37:39-07:00,robertcarr,bradley45,41,1349138923,Asking
2023-10-06 10:42:43-07:00,2023-10-06 10:41:10-07:00,robertcarr,bradley45,41,1349141732,Directing
2023-10-06 10:42:43-07:00,2023-10-06 10:42:43-07:00,robertcarr,bradley45,41,1662517925,Empty
2023-10-06 10:43:45-07:00,2023-10-06 10:43:45-07:00,robertcarr,bradley45,41,1662528720,Criticizing
2023-10-06 10:46:46-07:00,2023-10-06 10:46:46-07:00,bradley45,bradley45,41,1662532514,Empty
2023-10-06 10:46:46-07:00,2023-10-06 10:46:46-07:00,bradley45,bradley45,41,1349146386,Explaining
2023-10-06 10:46:46-07:00,2023-10-06 10:46:46-07:00,bradley45,bradley45,41,1349146386,Directing
2023-10-06 10:47:14-07:00,2023-10-06 10:47:14-07:00,bradley45,bradley45,41,1662533121,Empty
2023-10-06 10:47:14-07:00,2023-10-06 10:47:14-07:00,bradley45,bradley45,41,1349146749,Disagreeing
2023-10-06 10:47:14-07:00,2023-10-06 10:47:14-07:00,bradley45,bradley45,41,1349146749,Explaining
2023-10-06 10:48:35-07:00,2023-10-06 10:48:35-07:00,bradley45,bradley45,41,1349147817,Directing
2023-10-06 10:48:35-07:00,2023-10-06 10:48:35-07:00,bradley45,bradley45,41,1349147817,Disagreeing
2023-10-06 10:48:35-07:00,2023-10-06 10:48:35-07:00,bradley45,bradley45,41,1662534818,Empty
2023-10-06 12:45:30-07:00,2023-10-06 11:58:05-07:00,rsmall,bradley45,41,1349210248,Criticizing
2023-10-06 12:45:30-07:00,2023-10-06 11:58:05-07:00,rsmall,bradley45,41,1349210248,Criticizing
2023-10-06 12:45:30-07:00,2023-10-06 12:45:30-07:00,rsmall,bradley45,41,1662633874,Empty
2023-10-06 16:00:27-07:00,2023-10-06 15:59:43-07:00,hlawrence,bradley45,41,1349379680,Directing
2023-10-06 16:00:27-07:00,2023-10-06 16:00:27-07:00,hlawrence,bradley45,41,1662890972,Empty
2023-10-08 08:45:48-07:00,2023-10-08 08:45:48-07:00,robertcarr,bradley45,41,1349737337,Agreeing
2023-10-08 08:45:48-07:00,2023-10-08 08:45:48-07:00,robertcarr,bradley45,41,1349737337,Directing
2023-10-08 08:45:48-07:00,2023-10-08 08:45:48-07:00,robertcarr,bradley45,41,1663302729,Empty
2023-10-08 08:46:11-07:00,2023-10-08 08:46:10-07:00,robertcarr,bradley45,41,1349737440,Agreeing
2023-10-08 08:46:11-07:00,2023-10-08 08:46:11-07:00,robertcarr,bradley45,41,1663303851,Empty
2023-10-18 13:55:51-07:00,2023-10-18 13:51:53-07:00,robertcarr,bradley45,41,1364521751,Directing
2023-10-18 13:55:51-07:00,2023-10-18 13:55:51-07:00,robertcarr,bradley45,41,1686122879,Empty
2023-10-18 13:55:52-07:00,2023-10-18 13:53:50-07:00,robertcarr,bradley45,41,1364523516,Directing
2023-10-18 13:55:52-07:00,2023-10-18 13:54:44-07:00,robertcarr,bradley45,41,1364524392,Criticizing
2023-10-18 13:55:52-07:00,2023-10-18 13:55:02-07:00,robertcarr,bradley45,41,1364524701,Asking
2023-10-18 13:58:48-07:00,2023-10-18 13:57:06-07:00,robertcarr,bradley45,41,1364526685,Directing
2023-10-18 13:58:48-07:00,2023-10-18 13:58:48-07:00,robertcarr,bradley45,41,1686130031,Empty
2023-10-18 13:58:49-07:00,2023-10-18 13:58:04-07:00,robertcarr,bradley45,41,1364527522,Asking
2023-10-18 13:58:49-07:00,2023-10-18 13:58:23-07:00,robertcarr,bradley45,41,1364527772,Directing
2023-10-18 15:56:54-07:00,2023-10-18 15:56:54-07:00,bradley45,bradley45,41,1686337047,Empty
2023-10-18 15:56:54-07:00,2023-10-18 15:56:54-07:00,bradley45,bradley45,41,1364663651,Criticizing
2023-10-24 12:41:18-07:00,2023-10-24 12:37:54-07:00,hlawrence,bradley45,41,1370729563,Directing
2023-10-24 12:41:18-07:00,2023-10-24 12:39:17-07:00,hlawrence,bradley45,41,1370730771,Asking
2023-10-24 12:41:18-07:00,2023-10-24 12:39:17-07:00,hlawrence,bradley45,41,1370730771,Suggesting
2023-10-24 12:41:18-07:00,2023-10-24 12:39:24-07:00,hlawrence,bradley45,41,1370730860,Directing
2023-10-24 12:41:18-07:00,2023-10-24 12:39:42-07:00,hlawrence,bradley45,41,1370731090,Directing
2023-10-24 12:41:18-07:00,2023-10-24 12:41:18-07:00,hlawrence,bradley45,41,1695746150,Directing
2023-10-26 14:28:32-07:00,2023-10-26 14:28:32-07:00,bradley45,bradley45,41,1700670766,Empty
2023-10-26 14:28:32-07:00,2023-10-26 14:28:32-07:00,bradley45,bradley45,41,1373834645,Explaining
2023-10-26 14:34:10-07:00,2023-10-26 14:34:10-07:00,bradley45,bradley45,41,1373839527,Updating
2023-10-26 14:34:10-07:00,2023-10-26 14:34:10-07:00,bradley45,bradley45,41,1700677271,Empty
2023-10-26 14:43:36-07:00,2023-10-26 14:43:36-07:00,robertcarr,bradley45,41,1373847023,Disagreeing
2023-10-26 14:43:36-07:00,2023-10-26 14:43:36-07:00,robertcarr,bradley45,41,1373847023,Directing
2023-10-26 14:43:36-07:00,2023-10-26 14:43:36-07:00,robertcarr,bradley45,41,1700687295,Empty
2023-10-26 14:53:45-07:00,2023-10-26 14:53:45-07:00,bradley45,bradley45,41,1700697007,Empty
2023-10-26 14:53:46-07:00,2023-10-26 14:53:45-07:00,bradley45,bradley45,41,1373854283,Criticizing
2023-10-26 14:53:46-07:00,2023-10-26 14:53:45-07:00,bradley45,bradley45,41,1373854283,Criticizing
2023-10-27 09:13:42-07:00,2023-10-27 08:57:38-07:00,hlawrence,bradley45,41,1374771956,Criticizing
2023-10-27 09:13:42-07:00,2023-10-27 09:01:57-07:00,hlawrence,bradley45,41,1374776488,Criticizing
2023-10-27 09:13:42-07:00,2023-10-27 09:13:42-07:00,hlawrence,bradley45,41,1702104024,Approving
2023-10-27 09:13:42-07:00,2023-10-27 09:13:42-07:00,hlawrence,bradley45,41,1702104024,Updating
2023-10-27 09:13:42-07:00,2023-10-27 09:13:42-07:00,hlawrence,bradley45,41,1702104024,Criticizing
2023-10-27 09:13:42-07:00,2023-10-27 09:13:42-07:00,hlawrence,bradley45,41,1702104024,Directing
2023-10-27 09:22:31-07:00,2023-10-27 09:22:31-07:00,hlawrence,bradley45,41,1702141977,Empty
2023-10-27 09:22:31-07:00,2023-10-27 09:22:31-07:00,hlawrence,bradley45,41,1374796325,Directing
2023-10-27 09:54:45-07:00,2023-10-27 09:23:34-07:00,robertcarr,bradley45,41,1374797321,Criticizing
2023-10-27 09:54:45-07:00,2023-10-27 09:43:24-07:00,robertcarr,bradley45,41,1374820300,Criticizing
2023-10-27 09:54:45-07:00,2023-10-27 09:46:47-07:00,robertcarr,bradley45,41,1374824697,Asking
2023-10-27 09:54:45-07:00,2023-10-27 09:46:47-07:00,robertcarr,bradley45,41,1374824697,Criticizing
2023-10-27 09:54:45-07:00,2023-10-27 09:47:43-07:00,robertcarr,bradley45,41,1374825503,Approving
2023-10-27 09:54:45-07:00,2023-10-27 09:47:43-07:00,robertcarr,bradley45,41,1374825503,Suggesting
2023-10-27 09:54:45-07:00,2023-10-27 09:48:33-07:00,robertcarr,bradley45,41,1374826253,Asking
2023-10-27 09:54:45-07:00,2023-10-27 09:48:33-07:00,robertcarr,bradley45,41,1374826253,Asking
2023-10-27 09:54:45-07:00,2023-10-27 09:50:54-07:00,robertcarr,bradley45,41,1374828578,Approving
2023-10-27 09:54:45-07:00,2023-10-27 09:50:54-07:00,robertcarr,bradley45,41,1374828578,Suggesting
2023-10-27 09:54:45-07:00,2023-10-27 09:51:09-07:00,robertcarr,bradley45,41,1374828786,Explaining
2023-10-27 09:54:45-07:00,2023-10-27 09:51:37-07:00,robertcarr,bradley45,41,1374829167,Approving
2023-10-27 09:54:45-07:00,2023-10-27 09:51:37-07:00,robertcarr,bradley45,41,1374829167,Criticizing
2023-10-27 09:54:45-07:00,2023-10-27 09:53:19-07:00,robertcarr,bradley45,41,1374830657,Directing
2023-10-27 09:54:45-07:00,2023-10-27 09:53:19-07:00,robertcarr,bradley45,41,1374830657,Directing
2023-10-27 09:54:45-07:00,2023-10-27 09:54:45-07:00,robertcarr,bradley45,41,1702143530,Thanking
2023-10-27 09:54:45-07:00,2023-10-27 09:54:45-07:00,robertcarr,bradley45,41,1702143530,Criticizing
2023-10-27 15:48:47-07:00,2023-10-27 15:36:26-07:00,rsmall,bradley45,41,1375100060,Criticizing
2023-10-27 15:48:47-07:00,2023-10-27 15:36:26-07:00,rsmall,bradley45,41,1375100060,Updating
2023-10-27 15:48:47-07:00,2023-10-27 15:36:26-07:00,rsmall,bradley45,41,1375100060,Directing
2023-10-27 15:48:47-07:00,2023-10-27 15:48:29-07:00,rsmall,bradley45,41,1375104380,Criticizing
2023-10-27 15:48:47-07:00,2023-10-27 15:48:47-07:00,rsmall,bradley45,41,1702618134,Criticizing
2023-10-27 18:15:21-07:00,2023-10-27 18:15:21-07:00,bradley45,bradley45,41,1702669943,Empty
2023-10-27 18:15:21-07:00,2023-10-27 18:15:21-07:00,bradley45,bradley45,41,1375140391,Criticizing
2023-10-27 18:17:34-07:00,2023-10-27 18:17:34-07:00,bradley45,bradley45,41,1702670238,Empty
2023-10-27 18:17:35-07:00,2023-10-27 18:17:34-07:00,bradley45,bradley45,41,1375140678,Explaining
2023-10-27 18:17:53-07:00,2023-10-27 18:17:53-07:00,bradley45,bradley45,41,1702670282,Empty
2023-10-27 18:18:07-07:00,2023-10-27 18:17:53-07:00,bradley45,bradley45,41,1375140723,Criticizing
2023-10-27 18:21:30-07:00,2023-10-27 18:21:30-07:00,bradley45,bradley45,41,1375141128,Explaining
2023-10-27 18:21:30-07:00,2023-10-27 18:21:30-07:00,bradley45,bradley45,41,1375141128,Updating
2023-10-27 18:21:30-07:00,2023-10-27 18:21:30-07:00,bradley45,bradley45,41,1375141128,Updating
2023-10-27 18:21:30-07:00,2023-10-27 18:21:30-07:00,bradley45,bradley45,41,1375141128,Updating
2023-10-27 18:21:30-07:00,2023-10-27 18:21:30-07:00,bradley45,bradley45,41,1375141128,Directing
2023-10-27 18:21:30-07:00,2023-10-27 18:21:30-07:00,bradley45,bradley45,41,1702670711,Empty
2023-10-27 18:21:52-07:00,2023-10-27 18:21:52-07:00,bradley45,bradley45,41,1702670774,Empty
2023-10-27 18:21:52-07:00,2023-10-27 18:21:52-07:00,bradley45,bradley45,41,1375141183,Directing
2023-10-27 18:22:46-07:00,2023-10-27 18:22:46-07:00,bradley45,bradley45,41,1375141302,Directing
2023-10-27 18:22:46-07:00,2023-10-27 18:22:46-07:00,bradley45,bradley45,41,1702670900,Empty
2023-10-27 18:23:17-07:00,2023-10-27 18:23:17-07:00,bradley45,bradley45,41,1375141345,Updating
2023-10-27 18:23:17-07:00,2023-10-27 18:23:17-07:00,bradley45,bradley45,41,1702670977,Empty
2023-10-27 18:24:03-07:00,2023-10-27 18:24:03-07:00,bradley45,bradley45,41,1375141500,Updating
2023-10-27 18:24:03-07:00,2023-10-27 18:24:03-07:00,bradley45,bradley45,41,1702671199,Empty
2023-10-27 18:26:36-07:00,2023-10-27 18:26:36-07:00,bradley45,bradley45,41,1375141794,Directing
2023-10-27 18:26:36-07:00,2023-10-27 18:26:36-07:00,bradley45,bradley45,41,1702671533,Empty
2023-10-27 18:49:23-07:00,2023-10-27 18:49:23-07:00,hlawrence,bradley45,41,1702676028,Empty
2023-10-27 18:49:24-07:00,2023-10-27 18:49:23-07:00,hlawrence,bradley45,41,1375145405,Disagreeing
2023-10-27 20:39:00-07:00,2023-10-27 20:39:00-07:00,rsmall,bradley45,41,1702689988,Empty
2023-10-27 20:39:00-07:00,2023-10-27 20:39:00-07:00,rsmall,bradley45,41,1375157955,Agreeing
2023-10-27 20:39:39-07:00,2023-10-27 20:39:39-07:00,rsmall,bradley45,41,1702690054,Approving
2023-10-27 20:57:43-07:00,2023-10-27 20:57:43-07:00,robertcarr,bradley45,41,1702691854,Approving
2023-10-27 23:06:45-07:00,2023-10-27 23:06:45-07:00,hlawrence,bradley45,41,1702713937,Approving
2023-10-06 11:22:02-07:00,2023-10-06 11:17:42-07:00,bradley45,rsmall,50,1349173163,Directing
2023-10-06 11:22:02-07:00,2023-10-06 11:18:17-07:00,bradley45,rsmall,50,1349173719,Directing
2023-10-06 11:22:02-07:00,2023-10-06 11:19:05-07:00,bradley45,rsmall,50,1349174641,Asking
2023-10-06 11:22:02-07:00,2023-10-06 11:19:48-07:00,bradley45,rsmall,50,1349175172,Directing
2023-10-06 11:22:02-07:00,2023-10-06 11:20:40-07:00,bradley45,rsmall,50,1349175875,Directing
2023-10-06 11:22:02-07:00,2023-10-06 11:21:37-07:00,bradley45,rsmall,50,1349176597,Asking
2023-10-06 11:22:02-07:00,2023-10-06 11:22:02-07:00,bradley45,rsmall,50,1662575013,Criticizing
2023-10-06 11:22:02-07:00,2023-10-06 11:22:02-07:00,bradley45,rsmall,50,1662575013,Approving
2023-10-06 11:47:59-07:00,2023-10-06 11:47:59-07:00,rsmall,rsmall,50,1662621271,Empty
2023-10-06 11:47:59-07:00,2023-10-06 11:47:59-07:00,rsmall,rsmall,50,1349202298,Disagreeing
2023-10-06 12:47:16-07:00,2023-10-06 12:47:16-07:00,rsmall,rsmall,50,1349251862,Explaining
2023-10-06 12:47:16-07:00,2023-10-06 12:47:16-07:00,rsmall,rsmall,50,1662698221,Empty
2023-10-06 12:47:39-07:00,2023-10-06 12:47:39-07:00,rsmall,rsmall,50,1662698643,Empty
2023-10-06 12:47:39-07:00,2023-10-06 12:47:39-07:00,rsmall,rsmall,50,1349252164,Explaining
2023-10-06 12:47:39-07:00,2023-10-06 12:47:39-07:00,rsmall,rsmall,50,1349252164,Agreeing
2023-10-06 12:52:00-07:00,2023-10-06 12:52:00-07:00,rsmall,rsmall,50,1662705002,Empty
2023-10-06 12:52:00-07:00,2023-10-06 12:52:00-07:00,rsmall,rsmall,50,1349256525,Asking
2023-10-06 13:06:12-07:00,2023-10-06 13:06:12-07:00,rsmall,rsmall,50,1662730968,Empty
2023-10-06 13:06:12-07:00,2023-10-06 13:06:12-07:00,rsmall,rsmall,50,1349276487,Criticizing
2023-10-07 09:24:43-07:00,2023-10-07 09:24:43-07:00,robertcarr,rsmall,50,1663073555,Empty
2023-10-07 09:24:43-07:00,2023-10-07 09:24:43-07:00,robertcarr,rsmall,50,1349541195,Criticizing
2023-10-07 17:58:09-07:00,2023-10-07 17:58:09-07:00,bradley45,rsmall,50,1663139703,Empty
2023-10-07 17:58:09-07:00,2023-10-07 17:58:09-07:00,bradley45,rsmall,50,1349604076,Explaining
2023-10-07 17:58:09-07:00,2023-10-07 17:58:09-07:00,bradley45,rsmall,50,1349604076,Directing
2023-10-07 17:58:37-07:00,2023-10-07 17:58:37-07:00,bradley45,rsmall,50,1663139726,Empty
2023-10-07 17:58:37-07:00,2023-10-07 17:58:37-07:00,bradley45,rsmall,50,1349604088,Approving
2023-10-07 18:01:54-07:00,2023-10-07 18:01:53-07:00,bradley45,rsmall,50,1349604311,Asking
2023-10-07 18:01:54-07:00,2023-10-07 18:01:54-07:00,bradley45,rsmall,50,1663139910,Empty
2023-10-08 12:49:16-07:00,2023-10-08 12:49:16-07:00,rsmall,rsmall,50,1663590631,Empty
2023-10-08 12:49:16-07:00,2023-10-08 12:49:16-07:00,rsmall,rsmall,50,1349767756,Criticizing
2023-10-08 16:07:13-07:00,2023-10-08 16:07:13-07:00,bradley45,rsmall,50,1663615984,Directing
2023-10-08 16:11:39-07:00,2023-10-08 16:11:29-07:00,bradley45,rsmall,50,1349792742,Criticizing
